station_id,month,dayOfWeek,semana_ano,hour,lat,long,num_bikes_available
38,10,2,43,20,-34.59704970000001,-58.38284029999999,0.0
38,10,2,43,21,-34.59704970000001,-58.38284029999999,0.0
38,10,2,43,22,-34.59704970000001,-58.38284029999999,0.0
38,10,2,43,23,-34.59704970000001,-58.38284029999999,0.0
38,10,3,43,0,-34.59704970000001,-58.38284029999999,0.0
38,10,3,43,1,-34.59704970000001,-58.38284029999999,0.0
38,10,3,43,2,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,3,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,4,-34.59704970000001,-58.38284029999999,0.0
38,10,3,43,5,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,6,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,7,-34.59704970000001,-58.38284029999999,0.0
38,10,3,43,8,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,9,-34.59704970000001,-58.38284029999999,3.0
38,10,3,43,10,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,11,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,12,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,13,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,14,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,15,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,16,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,17,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,18,-34.59704970000001,-58.38284029999999,0.0
38,10,3,43,19,-34.59704970000001,-58.38284029999999,0.0
38,10,3,43,20,-34.59704970000001,-58.38284029999999,1.0
38,10,3,43,21,-34.59704970000001,-58.38284029999999,0.0
38,10,3,43,22,-34.59704970000001,-58.38284029999999,0.0
38,10,3,43,23,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,0,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,1,-34.59704970000001,-58.38284029999999,2.0
38,10,4,43,2,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,3,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,4,-34.59704970000001,-58.38284029999999,0.0
38,10,4,43,5,-34.59704970000001,-58.38284029999999,0.0
38,10,4,43,6,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,7,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,8,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,9,-34.59704970000001,-58.38284029999999,2.0
38,10,4,43,10,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,11,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,12,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,13,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,14,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,15,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,16,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,17,-34.59704970000001,-58.38284029999999,0.0
38,10,4,43,18,-34.59704970000001,-58.38284029999999,0.0
38,10,4,43,19,-34.59704970000001,-58.38284029999999,0.0
38,10,4,43,20,-34.59704970000001,-58.38284029999999,1.0
38,10,4,43,21,-34.59704970000001,-58.38284029999999,0.0
38,10,4,43,22,-34.59704970000001,-58.38284029999999,0.0
38,10,4,43,23,-34.59704970000001,-58.38284029999999,0.0
38,10,5,43,0,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,1,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,2,-34.59704970000001,-58.38284029999999,0.0
38,10,5,43,3,-34.59704970000001,-58.38284029999999,0.0
38,10,5,43,4,-34.59704970000001,-58.38284029999999,0.0
38,10,5,43,5,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,6,-34.59704970000001,-58.38284029999999,0.0
38,10,5,43,7,-34.59704970000001,-58.38284029999999,0.0
38,10,5,43,8,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,9,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,10,-34.59704970000001,-58.38284029999999,0.0
38,10,5,43,11,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,12,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,13,-34.59704970000001,-58.38284029999999,0.0
38,10,5,43,14,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,15,-34.59704970000001,-58.38284029999999,0.0
38,10,5,43,16,-34.59704970000001,-58.38284029999999,0.0
38,10,5,43,17,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,18,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,19,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,20,-34.59704970000001,-58.38284029999999,2.0
38,10,5,43,21,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,22,-34.59704970000001,-58.38284029999999,1.0
38,10,5,43,23,-34.59704970000001,-58.38284029999999,0.0
38,10,6,43,0,-34.59704970000001,-58.38284029999999,0.0
38,10,6,43,1,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,2,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,3,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,4,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,5,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,6,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,7,-34.59704970000001,-58.38284029999999,0.0
38,10,6,43,8,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,9,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,10,-34.59704970000001,-58.38284029999999,2.0
38,10,6,43,11,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,12,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,13,-34.59704970000001,-58.38284029999999,2.0
38,10,6,43,14,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,15,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,16,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,17,-34.59704970000001,-58.38284029999999,0.0
38,10,6,43,18,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,19,-34.59704970000001,-58.38284029999999,0.0
38,10,6,43,20,-34.59704970000001,-58.38284029999999,1.0
38,10,6,43,21,-34.59704970000001,-58.38284029999999,0.0
38,10,6,43,22,-34.59704970000001,-58.38284029999999,0.0
38,10,6,43,23,-34.59704970000001,-58.38284029999999,1.0
39,10,0,43,0,-34.6092213,-58.38769250000001,0.0
39,10,0,43,1,-34.6092213,-58.38769250000001,4.0
39,10,0,43,2,-34.6092213,-58.38769250000001,4.0
39,10,0,43,3,-34.6092213,-58.38769250000001,5.0
39,10,0,43,4,-34.6092213,-58.38769250000001,5.0
39,10,0,43,5,-34.6092213,-58.38769250000001,5.0
39,10,0,43,6,-34.6092213,-58.38769250000001,5.0
39,10,0,43,7,-34.6092213,-58.38769250000001,5.0
39,10,0,43,8,-34.6092213,-58.38769250000001,1.0
39,10,0,43,9,-34.6092213,-58.38769250000001,1.0
39,10,0,43,10,-34.6092213,-58.38769250000001,1.0
39,10,0,43,11,-34.6092213,-58.38769250000001,1.0
39,10,0,43,12,-34.6092213,-58.38769250000001,1.0
39,10,0,43,13,-34.6092213,-58.38769250000001,1.0
39,10,0,43,14,-34.6092213,-58.38769250000001,1.0
39,10,0,43,15,-34.6092213,-58.38769250000001,1.0
39,10,0,43,16,-34.6092213,-58.38769250000001,0.0
39,10,0,43,17,-34.6092213,-58.38769250000001,0.0
39,10,0,43,18,-34.6092213,-58.38769250000001,1.0
39,10,0,43,19,-34.6092213,-58.38769250000001,1.0
39,10,0,43,20,-34.6092213,-58.38769250000001,1.0
39,10,0,43,21,-34.6092213,-58.38769250000001,1.0
39,10,0,43,22,-34.6092213,-58.38769250000001,1.0
39,10,0,43,23,-34.6092213,-58.38769250000001,1.0
39,10,1,43,0,-34.6092213,-58.38769250000001,0.0
39,10,1,43,1,-34.6092213,-58.38769250000001,0.0
39,10,1,43,2,-34.6092213,-58.38769250000001,0.0
39,10,1,43,3,-34.6092213,-58.38769250000001,0.0
39,10,1,43,4,-34.6092213,-58.38769250000001,0.0
39,10,1,43,5,-34.6092213,-58.38769250000001,1.0
39,10,1,43,6,-34.6092213,-58.38769250000001,1.0
39,10,1,43,7,-34.6092213,-58.38769250000001,1.0
39,10,1,43,8,-34.6092213,-58.38769250000001,1.0
39,10,1,43,9,-34.6092213,-58.38769250000001,1.0
39,10,1,43,10,-34.6092213,-58.38769250000001,0.0
39,10,1,43,11,-34.6092213,-58.38769250000001,2.0
39,10,1,43,12,-34.6092213,-58.38769250000001,0.0
39,10,1,43,13,-34.6092213,-58.38769250000001,0.0
39,10,1,43,14,-34.6092213,-58.38769250000001,1.0
39,10,1,43,15,-34.6092213,-58.38769250000001,1.0
39,10,1,43,16,-34.6092213,-58.38769250000001,1.0
39,10,1,43,17,-34.6092213,-58.38769250000001,0.0
39,10,1,43,18,-34.6092213,-58.38769250000001,0.0
39,10,1,43,19,-34.6092213,-58.38769250000001,1.0
39,10,1,43,20,-34.6092213,-58.38769250000001,1.0
39,10,1,43,21,-34.6092213,-58.38769250000001,1.0
39,10,1,43,22,-34.6092213,-58.38769250000001,1.0
39,10,1,43,23,-34.6092213,-58.38769250000001,1.0
39,10,2,43,0,-34.6092213,-58.38769250000001,1.0
39,10,2,43,1,-34.6092213,-58.38769250000001,1.0
39,10,2,43,2,-34.6092213,-58.38769250000001,1.0
39,10,2,43,3,-34.6092213,-58.38769250000001,0.0
39,10,2,43,4,-34.6092213,-58.38769250000001,0.0
39,10,2,43,5,-34.6092213,-58.38769250000001,0.0
39,10,2,43,6,-34.6092213,-58.38769250000001,0.0
39,10,2,43,7,-34.6092213,-58.38769250000001,1.0
39,10,2,43,8,-34.6092213,-58.38769250000001,1.0
39,10,2,43,9,-34.6092213,-58.38769250000001,1.0
39,10,2,43,10,-34.6092213,-58.38769250000001,0.0
39,10,2,43,11,-34.6092213,-58.38769250000001,2.0
39,10,2,43,12,-34.6092213,-58.38769250000001,1.0
39,10,2,43,13,-34.6092213,-58.38769250000001,1.0
39,10,2,43,14,-34.6092213,-58.38769250000001,1.0
39,10,2,43,15,-34.6092213,-58.38769250000001,1.0
39,10,2,43,16,-34.6092213,-58.38769250000001,1.0
39,10,2,43,17,-34.6092213,-58.38769250000001,2.0
39,10,2,43,18,-34.6092213,-58.38769250000001,2.0
39,10,2,43,19,-34.6092213,-58.38769250000001,1.0
39,10,2,43,20,-34.6092213,-58.38769250000001,1.0
39,10,2,43,21,-34.6092213,-58.38769250000001,0.0
39,10,2,43,22,-34.6092213,-58.38769250000001,1.0
39,10,2,43,23,-34.6092213,-58.38769250000001,1.0
39,10,3,43,0,-34.6092213,-58.38769250000001,1.0
39,10,3,43,1,-34.6092213,-58.38769250000001,3.0
39,10,3,43,2,-34.6092213,-58.38769250000001,4.0
39,10,3,43,3,-34.6092213,-58.38769250000001,3.0
39,10,3,43,4,-34.6092213,-58.38769250000001,1.0
39,10,3,43,5,-34.6092213,-58.38769250000001,1.0
39,10,3,43,6,-34.6092213,-58.38769250000001,1.0
39,10,3,43,7,-34.6092213,-58.38769250000001,1.0
39,10,3,43,8,-34.6092213,-58.38769250000001,1.0
39,10,3,43,9,-34.6092213,-58.38769250000001,1.0
39,10,3,43,10,-34.6092213,-58.38769250000001,1.0
39,10,3,43,11,-34.6092213,-58.38769250000001,1.0
39,10,3,43,12,-34.6092213,-58.38769250000001,1.0
39,10,3,43,13,-34.6092213,-58.38769250000001,1.0
39,10,3,43,14,-34.6092213,-58.38769250000001,1.0
39,10,3,43,15,-34.6092213,-58.38769250000001,1.0
39,10,3,43,16,-34.6092213,-58.38769250000001,0.0
39,10,3,43,17,-34.6092213,-58.38769250000001,0.0
39,10,3,43,18,-34.6092213,-58.38769250000001,1.0
39,10,3,43,19,-34.6092213,-58.38769250000001,1.0
39,10,3,43,20,-34.6092213,-58.38769250000001,1.0
39,10,3,43,21,-34.6092213,-58.38769250000001,0.0
39,10,3,43,22,-34.6092213,-58.38769250000001,1.0
39,10,3,43,23,-34.6092213,-58.38769250000001,1.0
39,10,4,43,0,-34.6092213,-58.38769250000001,0.0
39,10,4,43,1,-34.6092213,-58.38769250000001,1.0
39,10,4,43,2,-34.6092213,-58.38769250000001,1.0
39,10,4,43,3,-34.6092213,-58.38769250000001,3.0
39,10,4,43,4,-34.6092213,-58.38769250000001,2.0
39,10,4,43,5,-34.6092213,-58.38769250000001,2.0
39,10,4,43,6,-34.6092213,-58.38769250000001,1.0
39,10,4,43,7,-34.6092213,-58.38769250000001,1.0
39,10,4,43,8,-34.6092213,-58.38769250000001,1.0
39,10,4,43,9,-34.6092213,-58.38769250000001,1.0
39,10,4,43,10,-34.6092213,-58.38769250000001,2.0
39,10,4,43,11,-34.6092213,-58.38769250000001,1.0
39,10,4,43,12,-34.6092213,-58.38769250000001,0.0
39,10,4,43,13,-34.6092213,-58.38769250000001,1.0
39,10,4,43,14,-34.6092213,-58.38769250000001,1.0
39,10,4,43,15,-34.6092213,-58.38769250000001,1.0
39,10,4,43,16,-34.6092213,-58.38769250000001,0.0
39,10,4,43,17,-34.6092213,-58.38769250000001,0.0
