station_id,month,dayOfWeek,semana_ano,hour,lat,long,num_bikes_available
254,9,2,37,4,-34.6206836,-58.4415718,1.0
254,9,2,37,5,-34.6206836,-58.4415718,1.0
254,9,2,37,6,-34.6206836,-58.4415718,2.0
254,9,2,37,7,-34.6206836,-58.4415718,2.0
254,9,2,37,8,-34.6206836,-58.4415718,1.0
254,9,2,37,9,-34.6206836,-58.4415718,1.0
254,9,2,37,10,-34.6206836,-58.4415718,1.0
254,9,2,37,11,-34.6206836,-58.4415718,1.0
254,9,2,37,12,-34.6206836,-58.4415718,1.0
254,9,2,37,13,-34.6206836,-58.4415718,1.0
254,9,2,37,14,-34.6206836,-58.4415718,1.0
254,9,2,37,15,-34.6206836,-58.4415718,2.0
254,9,2,37,16,-34.6206836,-58.4415718,2.0
254,9,2,37,17,-34.6206836,-58.4415718,1.0
254,9,2,37,18,-34.6206836,-58.4415718,1.0
254,9,2,37,19,-34.6206836,-58.4415718,0.0
254,9,2,37,20,-34.6206836,-58.4415718,1.0
254,9,2,37,21,-34.6206836,-58.4415718,1.0
254,9,2,37,22,-34.6206836,-58.4415718,2.0
254,9,2,37,23,-34.6206836,-58.4415718,2.0
254,9,3,37,0,-34.6206836,-58.4415718,4.0
254,9,3,37,1,-34.6206836,-58.4415718,2.0
254,9,3,37,2,-34.6206836,-58.4415718,4.0
254,9,3,37,3,-34.6206836,-58.4415718,3.0
254,9,3,37,4,-34.6206836,-58.4415718,3.0
254,9,3,37,5,-34.6206836,-58.4415718,2.0
254,9,3,37,6,-34.6206836,-58.4415718,2.0
254,9,3,37,7,-34.6206836,-58.4415718,2.0
254,9,3,37,8,-34.6206836,-58.4415718,2.0
254,9,3,37,9,-34.6206836,-58.4415718,2.0
254,9,3,37,10,-34.6206836,-58.4415718,2.0
254,9,3,37,11,-34.6206836,-58.4415718,1.0
254,9,3,37,12,-34.6206836,-58.4415718,2.0
254,9,3,37,13,-34.6206836,-58.4415718,2.0
254,9,3,37,14,-34.6206836,-58.4415718,2.0
254,9,3,37,15,-34.6206836,-58.4415718,2.0
254,9,3,37,16,-34.6206836,-58.4415718,2.0
254,9,3,37,17,-34.6206836,-58.4415718,2.0
254,9,3,37,18,-34.6206836,-58.4415718,2.0
254,9,3,37,19,-34.6206836,-58.4415718,2.0
254,9,3,37,20,-34.6206836,-58.4415718,2.0
254,9,3,37,21,-34.6206836,-58.4415718,2.0
254,9,3,37,22,-34.6206836,-58.4415718,2.0
254,9,3,37,23,-34.6206836,-58.4415718,2.0
254,9,4,37,0,-34.6206836,-58.4415718,5.0
254,9,4,37,1,-34.6206836,-58.4415718,3.0
254,9,4,37,2,-34.6206836,-58.4415718,3.0
254,9,4,37,3,-34.6206836,-58.4415718,4.0
254,9,4,37,4,-34.6206836,-58.4415718,3.0
254,9,4,37,5,-34.6206836,-58.4415718,2.0
254,9,4,37,6,-34.6206836,-58.4415718,2.0
254,9,4,37,7,-34.6206836,-58.4415718,2.0
254,9,4,37,8,-34.6206836,-58.4415718,2.0
254,9,4,37,9,-34.6206836,-58.4415718,2.0
254,9,4,37,10,-34.6206836,-58.4415718,1.0
254,9,4,37,11,-34.6206836,-58.4415718,1.0
254,9,4,37,12,-34.6206836,-58.4415718,2.0
254,9,4,37,13,-34.6206836,-58.4415718,2.0
254,9,4,37,14,-34.6206836,-58.4415718,2.0
254,9,4,37,15,-34.6206836,-58.4415718,2.0
254,9,4,37,16,-34.6206836,-58.4415718,3.0
254,9,4,37,17,-34.6206836,-58.4415718,2.0
254,9,4,37,18,-34.6206836,-58.4415718,2.0
254,9,4,37,19,-34.6206836,-58.4415718,2.0
254,9,4,37,20,-34.6206836,-58.4415718,2.0
254,9,4,37,21,-34.6206836,-58.4415718,3.0
254,9,4,37,22,-34.6206836,-58.4415718,3.0
254,9,4,37,23,-34.6206836,-58.4415718,2.0
254,9,5,37,0,-34.6206836,-58.4415718,2.0
254,9,5,37,1,-34.6206836,-58.4415718,2.0
254,9,5,37,2,-34.6206836,-58.4415718,3.0
254,9,5,37,3,-34.6206836,-58.4415718,1.0
254,9,5,37,4,-34.6206836,-58.4415718,2.0
254,9,5,37,5,-34.6206836,-58.4415718,3.0
254,9,5,37,6,-34.6206836,-58.4415718,2.0
254,9,5,37,7,-34.6206836,-58.4415718,1.0
254,9,5,37,8,-34.6206836,-58.4415718,2.0
254,9,5,37,9,-34.6206836,-58.4415718,2.0
254,9,5,37,10,-34.6206836,-58.4415718,2.0
254,9,5,37,11,-34.6206836,-58.4415718,1.0
254,9,5,37,12,-34.6206836,-58.4415718,2.0
254,9,5,37,13,-34.6206836,-58.4415718,2.0
254,9,5,37,14,-34.6206836,-58.4415718,1.0
254,9,5,37,15,-34.6206836,-58.4415718,2.0
254,9,5,37,16,-34.6206836,-58.4415718,1.0
254,9,5,37,17,-34.6206836,-58.4415718,1.0
254,9,5,37,18,-34.6206836,-58.4415718,1.0
254,9,5,37,19,-34.6206836,-58.4415718,2.0
254,9,5,37,20,-34.6206836,-58.4415718,1.0
254,9,5,37,21,-34.6206836,-58.4415718,3.0
254,9,5,37,22,-34.6206836,-58.4415718,3.0
254,9,5,37,23,-34.6206836,-58.4415718,3.0
254,9,6,37,0,-34.6206836,-58.4415718,2.0
254,9,6,37,1,-34.6206836,-58.4415718,2.0
254,9,6,37,2,-34.6206836,-58.4415718,3.0
254,9,6,37,3,-34.6206836,-58.4415718,2.0
254,9,6,37,4,-34.6206836,-58.4415718,5.0
254,9,6,37,5,-34.6206836,-58.4415718,4.0
254,9,6,37,6,-34.6206836,-58.4415718,1.0
254,9,6,37,7,-34.6206836,-58.4415718,2.0
254,9,6,37,8,-34.6206836,-58.4415718,2.0
254,9,6,37,9,-34.6206836,-58.4415718,2.0
254,9,6,37,10,-34.6206836,-58.4415718,1.0
254,9,6,37,11,-34.6206836,-58.4415718,1.0
254,9,6,37,12,-34.6206836,-58.4415718,1.0
254,9,6,37,13,-34.6206836,-58.4415718,1.0
254,9,6,37,14,-34.6206836,-58.4415718,1.0
254,9,6,37,15,-34.6206836,-58.4415718,1.0
254,9,6,37,16,-34.6206836,-58.4415718,1.0
254,9,6,37,17,-34.6206836,-58.4415718,0.0
254,9,6,37,18,-34.6206836,-58.4415718,1.0
254,9,6,37,19,-34.6206836,-58.4415718,1.0
254,9,6,37,20,-34.6206836,-58.4415718,1.0
254,9,6,37,21,-34.6206836,-58.4415718,2.0
254,9,6,37,22,-34.6206836,-58.4415718,4.0
254,9,6,37,23,-34.6206836,-58.4415718,1.0
255,9,0,37,0,-34.6221889,-58.44855,0.0
255,9,0,37,1,-34.6221889,-58.44855,0.0
255,9,0,37,2,-34.6221889,-58.44855,0.0
255,9,0,37,3,-34.6221889,-58.44855,1.0
255,9,0,37,4,-34.6221889,-58.44855,1.0
255,9,0,37,5,-34.6221889,-58.44855,1.0
255,9,0,37,6,-34.6221889,-58.44855,0.0
255,9,0,37,7,-34.6221889,-58.44855,1.0
255,9,0,37,8,-34.6221889,-58.44855,2.0
255,9,0,37,9,-34.6221889,-58.44855,2.0
255,9,0,37,10,-34.6221889,-58.44855,2.0
255,9,0,37,11,-34.6221889,-58.44855,2.0
255,9,0,37,12,-34.6221889,-58.44855,0.0
255,9,0,37,13,-34.6221889,-58.44855,0.0
255,9,0,37,14,-34.6221889,-58.44855,1.0
255,9,0,37,15,-34.6221889,-58.44855,0.0
255,9,0,37,16,-34.6221889,-58.44855,1.0
255,9,0,37,17,-34.6221889,-58.44855,2.0
255,9,0,37,18,-34.6221889,-58.44855,1.0
255,9,0,37,19,-34.6221889,-58.44855,2.0
255,9,0,37,20,-34.6221889,-58.44855,1.0
255,9,0,37,21,-34.6221889,-58.44855,1.0
255,9,0,37,22,-34.6221889,-58.44855,2.0
255,9,0,37,23,-34.6221889,-58.44855,1.0
255,9,1,37,0,-34.6221889,-58.44855,2.0
255,9,1,37,1,-34.6221889,-58.44855,1.0
255,9,1,37,2,-34.6221889,-58.44855,0.0
255,9,1,37,3,-34.6221889,-58.44855,0.0
255,9,1,37,4,-34.6221889,-58.44855,0.0
255,9,1,37,5,-34.6221889,-58.44855,1.0
255,9,1,37,6,-34.6221889,-58.44855,2.0
255,9,1,37,7,-34.6221889,-58.44855,1.0
255,9,1,37,8,-34.6221889,-58.44855,1.0
255,9,1,37,9,-34.6221889,-58.44855,2.0
255,9,1,37,10,-34.6221889,-58.44855,1.0
255,9,1,37,11,-34.6221889,-58.44855,2.0
255,9,1,37,12,-34.6221889,-58.44855,1.0
255,9,1,37,13,-34.6221889,-58.44855,3.0
255,9,1,37,14,-34.6221889,-58.44855,2.0
255,9,1,37,15,-34.6221889,-58.44855,1.0
255,9,1,37,16,-34.6221889,-58.44855,1.0
255,9,1,37,17,-34.6221889,-58.44855,1.0
255,9,1,37,18,-34.6221889,-58.44855,1.0
255,9,1,37,19,-34.6221889,-58.44855,1.0
255,9,1,37,20,-34.6221889,-58.44855,1.0
255,9,1,37,21,-34.6221889,-58.44855,1.0
255,9,1,37,22,-34.6221889,-58.44855,2.0
255,9,1,37,23,-34.6221889,-58.44855,1.0
255,9,2,37,1,-34.6221889,-58.44855,0.0
255,9,2,37,2,-34.6221889,-58.44855,0.0
255,9,2,37,3,-34.6221889,-58.44855,0.0
255,9,2,37,4,-34.6221889,-58.44855,0.0
255,9,2,37,5,-34.6221889,-58.44855,1.0
255,9,2,37,6,-34.6221889,-58.44855,3.0
255,9,2,37,7,-34.6221889,-58.44855,1.0
255,9,2,37,8,-34.6221889,-58.44855,1.0
255,9,2,37,9,-34.6221889,-58.44855,1.0
255,9,2,37,10,-34.6221889,-58.44855,1.0
255,9,2,37,11,-34.6221889,-58.44855,1.0
255,9,2,37,12,-34.6221889,-58.44855,0.0
255,9,2,37,13,-34.6221889,-58.44855,1.0
255,9,2,37,14,-34.6221889,-58.44855,2.0
255,9,2,37,15,-34.6221889,-58.44855,1.0
255,9,2,37,16,-34.6221889,-58.44855,1.0
255,9,2,37,17,-34.6221889,-58.44855,1.0
255,9,2,37,18,-34.6221889,-58.44855,1.0
255,9,2,37,19,-34.6221889,-58.44855,1.0
255,9,2,37,20,-34.6221889,-58.44855,1.0
255,9,2,37,21,-34.6221889,-58.44855,1.0
255,9,2,37,22,-34.6221889,-58.44855,1.0
255,9,2,37,23,-34.6221889,-58.44855,1.0
255,9,3,37,0,-34.6221889,-58.44855,3.0
255,9,3,37,1,-34.6221889,-58.44855,5.0
255,9,3,37,2,-34.6221889,-58.44855,5.0
255,9,3,37,3,-34.6221889,-58.44855,5.0
255,9,3,37,4,-34.6221889,-58.44855,3.0
255,9,3,37,5,-34.6221889,-58.44855,3.0
255,9,3,37,6,-34.6221889,-58.44855,2.0
255,9,3,37,7,-34.6221889,-58.44855,0.0
255,9,3,37,8,-34.6221889,-58.44855,1.0
255,9,3,37,9,-34.6221889,-58.44855,2.0
255,9,3,37,10,-34.6221889,-58.44855,1.0
255,9,3,37,11,-34.6221889,-58.44855,1.0
255,9,3,37,12,-34.6221889,-58.44855,1.0
255,9,3,37,13,-34.6221889,-58.44855,1.0
255,9,3,37,14,-34.6221889,-58.44855,1.0
255,9,3,37,15,-34.6221889,-58.44855,1.0
255,9,3,37,16,-34.6221889,-58.44855,1.0
255,9,3,37,17,-34.6221889,-58.44855,1.0
255,9,3,37,18,-34.6221889,-58.44855,1.0
255,9,3,37,19,-34.6221889,-58.44855,1.0
255,9,3,37,20,-34.6221889,-58.44855,3.0
255,9,3,37,21,-34.6221889,-58.44855,2.0
255,9,3,37,22,-34.6221889,-58.44855,1.0
255,9,3,37,23,-34.6221889,-58.44855,1.0
255,9,4,37,0,-34.6221889,-58.44855,1.0
255,9,4,37,1,-34.6221889,-58.44855,1.0
255,9,4,37,2,-34.6221889,-58.44855,2.0
255,9,4,37,3,-34.6221889,-58.44855,2.0
255,9,4,37,4,-34.6221889,-58.44855,2.0
255,9,4,37,5,-34.6221889,-58.44855,1.0
255,9,4,37,6,-34.6221889,-58.44855,1.0
255,9,4,37,7,-34.6221889,-58.44855,2.0
255,9,4,37,8,-34.6221889,-58.44855,1.0
255,9,4,37,9,-34.6221889,-58.44855,2.0
255,9,4,37,10,-34.6221889,-58.44855,1.0
255,9,4,37,11,-34.6221889,-58.44855,1.0
255,9,4,37,12,-34.6221889,-58.44855,1.0
255,9,4,37,13,-34.6221889,-58.44855,1.0
255,9,4,37,14,-34.6221889,-58.44855,2.0
255,9,4,37,15,-34.6221889,-58.44855,2.0
255,9,4,37,16,-34.6221889,-58.44855,2.0
255,9,4,37,17,-34.6221889,-58.44855,1.0
255,9,4,37,18,-34.6221889,-58.44855,0.0
255,9,4,37,19,-34.6221889,-58.44855,2.0
255,9,4,37,20,-34.6221889,-58.44855,1.0
255,9,4,37,21,-34.6221889,-58.44855,0.0
255,9,4,37,22,-34.6221889,-58.44855,1.0
255,9,4,37,23,-34.6221889,-58.44855,1.0
255,9,5,37,0,-34.6221889,-58.44855,2.0
255,9,5,37,1,-34.6221889,-58.44855,1.0
255,9,5,37,2,-34.6221889,-58.44855,0.0
255,9,5,37,3,-34.6221889,-58.44855,0.0
255,9,5,37,4,-34.6221889,-58.44855,0.0
255,9,5,37,5,-34.6221889,-58.44855,1.0
255,9,5,37,6,-34.6221889,-58.44855,1.0
255,9,5,37,7,-34.6221889,-58.44855,1.0
255,9,5,37,8,-34.6221889,-58.44855,1.0
255,9,5,37,9,-34.6221889,-58.44855,1.0
255,9,5,37,10,-34.6221889,-58.44855,0.0
255,9,5,37,11,-34.6221889,-58.44855,1.0
255,9,5,37,12,-34.6221889,-58.44855,2.0
255,9,5,37,13,-34.6221889,-58.44855,3.0
255,9,5,37,14,-34.6221889,-58.44855,3.0
255,9,5,37,15,-34.6221889,-58.44855,1.0
255,9,5,37,16,-34.6221889,-58.44855,1.0
255,9,5,37,17,-34.6221889,-58.44855,1.0
255,9,5,37,18,-34.6221889,-58.44855,0.0
255,9,5,37,19,-34.6221889,-58.44855,1.0
255,9,5,37,20,-34.6221889,-58.44855,3.0
255,9,5,37,21,-34.6221889,-58.44855,1.0
255,9,5,37,22,-34.6221889,-58.44855,2.0
255,9,5,37,23,-34.6221889,-58.44855,1.0
255,9,6,37,0,-34.6221889,-58.44855,1.0
255,9,6,37,1,-34.6221889,-58.44855,4.0
255,9,6,37,2,-34.6221889,-58.44855,1.0
255,9,6,37,3,-34.6221889,-58.44855,1.0
255,9,6,37,4,-34.6221889,-58.44855,3.0
255,9,6,37,5,-34.6221889,-58.44855,3.0
255,9,6,37,6,-34.6221889,-58.44855,3.0
255,9,6,37,7,-34.6221889,-58.44855,5.0
255,9,6,37,8,-34.6221889,-58.44855,4.0
255,9,6,37,9,-34.6221889,-58.44855,1.0
255,9,6,37,10,-34.6221889,-58.44855,0.0
255,9,6,37,11,-34.6221889,-58.44855,0.0
255,9,6,37,12,-34.6221889,-58.44855,0.0
255,9,6,37,13,-34.6221889,-58.44855,1.0
255,9,6,37,14,-34.6221889,-58.44855,0.0
255,9,6,37,15,-34.6221889,-58.44855,1.0
255,9,6,37,16,-34.6221889,-58.44855,0.0
255,9,6,37,17,-34.6221889,-58.44855,0.0
255,9,6,37,18,-34.6221889,-58.44855,0.0
255,9,6,37,19,-34.6221889,-58.44855,1.0
255,9,6,37,20,-34.6221889,-58.44855,1.0
255,9,6,37,21,-34.6221889,-58.44855,1.0
255,9,6,37,22,-34.6221889,-58.44855,2.0
255,9,6,37,23,-34.6221889,-58.44855,2.0
256,9,0,37,0,-34.610397999999996,-58.454304,4.0
256,9,0,37,1,-34.610397999999996,-58.454304,3.0
256,9,0,37,2,-34.610397999999996,-58.454304,3.0
256,9,0,37,3,-34.610397999999996,-58.454304,3.0
256,9,0,37,4,-34.610397999999996,-58.454304,3.0
256,9,0,37,5,-34.610397999999996,-58.454304,4.0
256,9,0,37,6,-34.610397999999996,-58.454304,5.0
256,9,0,37,7,-34.610397999999996,-58.454304,2.0
256,9,0,37,8,-34.610397999999996,-58.454304,0.0
256,9,0,37,9,-34.610397999999996,-58.454304,2.0
256,9,0,37,10,-34.610397999999996,-58.454304,2.0
256,9,0,37,11,-34.610397999999996,-58.454304,2.0
256,9,0,37,12,-34.610397999999996,-58.454304,1.0
256,9,0,37,13,-34.610397999999996,-58.454304,1.0
256,9,0,37,14,-34.610397999999996,-58.454304,1.0
256,9,0,37,15,-34.610397999999996,-58.454304,2.0
256,9,0,37,16,-34.610397999999996,-58.454304,1.0
256,9,0,37,17,-34.610397999999996,-58.454304,1.0
256,9,0,37,18,-34.610397999999996,-58.454304,1.0
256,9,0,37,19,-34.610397999999996,-58.454304,0.0
256,9,0,37,20,-34.610397999999996,-58.454304,1.0
256,9,0,37,21,-34.610397999999996,-58.454304,2.0
256,9,0,37,22,-34.610397999999996,-58.454304,1.0
256,9,0,37,23,-34.610397999999996,-58.454304,3.0
256,9,1,37,0,-34.610397999999996,-58.454304,3.0
256,9,1,37,1,-34.610397999999996,-58.454304,4.0
256,9,1,37,2,-34.610397999999996,-58.454304,4.0
256,9,1,37,3,-34.610397999999996,-58.454304,3.0
256,9,1,37,4,-34.610397999999996,-58.454304,3.0
256,9,1,37,5,-34.610397999999996,-58.454304,2.0
256,9,1,37,6,-34.610397999999996,-58.454304,1.0
256,9,1,37,7,-34.610397999999996,-58.454304,1.0
256,9,1,37,8,-34.610397999999996,-58.454304,1.0
256,9,1,37,9,-34.610397999999996,-58.454304,0.0
256,9,1,37,10,-34.610397999999996,-58.454304,0.0
256,9,1,37,11,-34.610397999999996,-58.454304,0.0
256,9,1,37,12,-34.610397999999996,-58.454304,0.0
256,9,1,37,13,-34.610397999999996,-58.454304,1.0
256,9,1,37,14,-34.610397999999996,-58.454304,1.0
256,9,1,37,15,-34.610397999999996,-58.454304,1.0
256,9,1,37,16,-34.610397999999996,-58.454304,1.0
256,9,1,37,17,-34.610397999999996,-58.454304,0.0
256,9,1,37,18,-34.610397999999996,-58.454304,1.0
256,9,1,37,19,-34.610397999999996,-58.454304,1.0
256,9,1,37,20,-34.610397999999996,-58.454304,1.0
256,9,1,37,21,-34.610397999999996,-58.454304,1.0
256,9,1,37,22,-34.610397999999996,-58.454304,3.0
256,9,1,37,23,-34.610397999999996,-58.454304,4.0
256,9,2,37,1,-34.610397999999996,-58.454304,5.0
256,9,2,37,2,-34.610397999999996,-58.454304,1.0
256,9,2,37,3,-34.610397999999996,-58.454304,0.0
256,9,2,37,4,-34.610397999999996,-58.454304,0.0
256,9,2,37,5,-34.610397999999996,-58.454304,1.0
256,9,2,37,6,-34.610397999999996,-58.454304,1.0
256,9,2,37,7,-34.610397999999996,-58.454304,1.0
256,9,2,37,8,-34.610397999999996,-58.454304,1.0
256,9,2,37,9,-34.610397999999996,-58.454304,0.0
256,9,2,37,10,-34.610397999999996,-58.454304,1.0
256,9,2,37,11,-34.610397999999996,-58.454304,1.0
256,9,2,37,12,-34.610397999999996,-58.454304,1.0
256,9,2,37,13,-34.610397999999996,-58.454304,1.0
256,9,2,37,14,-34.610397999999996,-58.454304,0.0
256,9,2,37,15,-34.610397999999996,-58.454304,1.0
256,9,2,37,16,-34.610397999999996,-58.454304,1.0
256,9,2,37,17,-34.610397999999996,-58.454304,1.0
256,9,2,37,18,-34.610397999999996,-58.454304,1.0
256,9,2,37,19,-34.610397999999996,-58.454304,1.0
256,9,2,37,20,-34.610397999999996,-58.454304,1.0
256,9,2,37,21,-34.610397999999996,-58.454304,1.0
256,9,2,37,22,-34.610397999999996,-58.454304,3.0
256,9,2,37,23,-34.610397999999996,-58.454304,3.0
256,9,3,37,0,-34.610397999999996,-58.454304,2.0
256,9,3,37,1,-34.610397999999996,-58.454304,2.0
256,9,3,37,2,-34.610397999999996,-58.454304,2.0
256,9,3,37,3,-34.610397999999996,-58.454304,2.0
256,9,3,37,4,-34.610397999999996,-58.454304,2.0
256,9,3,37,5,-34.610397999999996,-58.454304,4.0
256,9,3,37,6,-34.610397999999996,-58.454304,3.0
256,9,3,37,7,-34.610397999999996,-58.454304,1.0
256,9,3,37,8,-34.610397999999996,-58.454304,1.0
256,9,3,37,9,-34.610397999999996,-58.454304,0.0
256,9,3,37,10,-34.610397999999996,-58.454304,1.0
256,9,3,37,11,-34.610397999999996,-58.454304,1.0
256,9,3,37,12,-34.610397999999996,-58.454304,0.0
256,9,3,37,13,-34.610397999999996,-58.454304,0.0
256,9,3,37,14,-34.610397999999996,-58.454304,1.0
256,9,3,37,15,-34.610397999999996,-58.454304,1.0
256,9,3,37,16,-34.610397999999996,-58.454304,2.0
256,9,3,37,17,-34.610397999999996,-58.454304,1.0
256,9,3,37,18,-34.610397999999996,-58.454304,1.0
256,9,3,37,19,-34.610397999999996,-58.454304,0.0
256,9,3,37,20,-34.610397999999996,-58.454304,1.0
256,9,3,37,21,-34.610397999999996,-58.454304,2.0
256,9,3,37,22,-34.610397999999996,-58.454304,1.0
256,9,3,37,23,-34.610397999999996,-58.454304,1.0
256,9,4,37,0,-34.610397999999996,-58.454304,2.0
256,9,4,37,1,-34.610397999999996,-58.454304,1.0
256,9,4,37,2,-34.610397999999996,-58.454304,0.0
256,9,4,37,3,-34.610397999999996,-58.454304,0.0
256,9,4,37,4,-34.610397999999996,-58.454304,0.0
256,9,4,37,5,-34.610397999999996,-58.454304,1.0
256,9,4,37,6,-34.610397999999996,-58.454304,1.0
256,9,4,37,7,-34.610397999999996,-58.454304,1.0
256,9,4,37,8,-34.610397999999996,-58.454304,0.0
256,9,4,37,9,-34.610397999999996,-58.454304,1.0
256,9,4,37,10,-34.610397999999996,-58.454304,1.0
256,9,4,37,11,-34.610397999999996,-58.454304,1.0
256,9,4,37,12,-34.610397999999996,-58.454304,1.0
256,9,4,37,13,-34.610397999999996,-58.454304,1.0
256,9,4,37,14,-34.610397999999996,-58.454304,0.0
256,9,4,37,15,-34.610397999999996,-58.454304,1.0
256,9,4,37,16,-34.610397999999996,-58.454304,1.0
256,9,4,37,17,-34.610397999999996,-58.454304,1.0
256,9,4,37,18,-34.610397999999996,-58.454304,2.0
256,9,4,37,19,-34.610397999999996,-58.454304,1.0
256,9,4,37,20,-34.610397999999996,-58.454304,1.0
256,9,4,37,21,-34.610397999999996,-58.454304,1.0
256,9,4,37,22,-34.610397999999996,-58.454304,0.0
256,9,4,37,23,-34.610397999999996,-58.454304,0.0
256,9,5,37,0,-34.610397999999996,-58.454304,0.0
256,9,5,37,1,-34.610397999999996,-58.454304,0.0
256,9,5,37,2,-34.610397999999996,-58.454304,1.0
256,9,5,37,3,-34.610397999999996,-58.454304,2.0
256,9,5,37,4,-34.610397999999996,-58.454304,2.0
256,9,5,37,5,-34.610397999999996,-58.454304,4.0
256,9,5,37,6,-34.610397999999996,-58.454304,4.0
256,9,5,37,7,-34.610397999999996,-58.454304,3.0
256,9,5,37,8,-34.610397999999996,-58.454304,5.0
256,9,5,37,9,-34.610397999999996,-58.454304,5.0
256,9,5,37,10,-34.610397999999996,-58.454304,3.0
256,9,5,37,11,-34.610397999999996,-58.454304,1.0
256,9,5,37,12,-34.610397999999996,-58.454304,1.0
256,9,5,37,13,-34.610397999999996,-58.454304,4.0
256,9,5,37,14,-34.610397999999996,-58.454304,3.0
256,9,5,37,15,-34.610397999999996,-58.454304,3.0
256,9,5,37,16,-34.610397999999996,-58.454304,2.0
256,9,5,37,17,-34.610397999999996,-58.454304,1.0
256,9,5,37,18,-34.610397999999996,-58.454304,1.0
256,9,5,37,19,-34.610397999999996,-58.454304,1.0
256,9,5,37,20,-34.610397999999996,-58.454304,4.0
256,9,5,37,21,-34.610397999999996,-58.454304,3.0
256,9,5,37,22,-34.610397999999996,-58.454304,1.0
256,9,5,37,23,-34.610397999999996,-58.454304,1.0
256,9,6,37,0,-34.610397999999996,-58.454304,1.0
256,9,6,37,1,-34.610397999999996,-58.454304,0.0
256,9,6,37,2,-34.610397999999996,-58.454304,1.0
256,9,6,37,3,-34.610397999999996,-58.454304,2.0
256,9,6,37,4,-34.610397999999996,-58.454304,0.0
256,9,6,37,5,-34.610397999999996,-58.454304,0.0
256,9,6,37,6,-34.610397999999996,-58.454304,0.0
256,9,6,37,7,-34.610397999999996,-58.454304,1.0
256,9,6,37,8,-34.610397999999996,-58.454304,3.0
256,9,6,37,9,-34.610397999999996,-58.454304,1.0
256,9,6,37,10,-34.610397999999996,-58.454304,1.0
256,9,6,37,11,-34.610397999999996,-58.454304,0.0
256,9,6,37,12,-34.610397999999996,-58.454304,1.0
256,9,6,37,13,-34.610397999999996,-58.454304,1.0
256,9,6,37,14,-34.610397999999996,-58.454304,1.0
256,9,6,37,15,-34.610397999999996,-58.454304,0.0
256,9,6,37,16,-34.610397999999996,-58.454304,0.0
256,9,6,37,17,-34.610397999999996,-58.454304,0.0
256,9,6,37,18,-34.610397999999996,-58.454304,1.0
256,9,6,37,19,-34.610397999999996,-58.454304,2.0
256,9,6,37,20,-34.610397999999996,-58.454304,1.0
256,9,6,37,21,-34.610397999999996,-58.454304,1.0
256,9,6,37,22,-34.610397999999996,-58.454304,2.0
256,9,6,37,23,-34.610397999999996,-58.454304,4.0
257,9,0,37,0,-34.570828999999996,-58.481232999999996,8.0
257,9,0,37,1,-34.570828999999996,-58.481232999999996,9.0
257,9,0,37,2,-34.570828999999996,-58.481232999999996,8.0
257,9,0,37,3,-34.570828999999996,-58.481232999999996,8.0
257,9,0,37,4,-34.570828999999996,-58.481232999999996,8.0
257,9,0,37,5,-34.570828999999996,-58.481232999999996,8.0
257,9,0,37,6,-34.570828999999996,-58.481232999999996,8.0
257,9,0,37,7,-34.570828999999996,-58.481232999999996,7.0
257,9,0,37,8,-34.570828999999996,-58.481232999999996,2.0
257,9,0,37,9,-34.570828999999996,-58.481232999999996,1.0
257,9,0,37,10,-34.570828999999996,-58.481232999999996,1.0
257,9,0,37,11,-34.570828999999996,-58.481232999999996,1.0
257,9,0,37,12,-34.570828999999996,-58.481232999999996,0.0
257,9,0,37,13,-34.570828999999996,-58.481232999999996,1.0
257,9,0,37,14,-34.570828999999996,-58.481232999999996,0.0
257,9,0,37,15,-34.570828999999996,-58.481232999999996,0.0
257,9,0,37,16,-34.570828999999996,-58.481232999999996,1.0
257,9,0,37,17,-34.570828999999996,-58.481232999999996,1.0
257,9,0,37,18,-34.570828999999996,-58.481232999999996,3.0
257,9,0,37,19,-34.570828999999996,-58.481232999999996,3.0
257,9,0,37,20,-34.570828999999996,-58.481232999999996,1.0
257,9,0,37,21,-34.570828999999996,-58.481232999999996,2.0
257,9,0,37,22,-34.570828999999996,-58.481232999999996,1.0
257,9,0,37,23,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,0,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,1,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,2,-34.570828999999996,-58.481232999999996,0.0
257,9,1,37,3,-34.570828999999996,-58.481232999999996,0.0
257,9,1,37,4,-34.570828999999996,-58.481232999999996,0.0
257,9,1,37,5,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,6,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,7,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,8,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,9,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,10,-34.570828999999996,-58.481232999999996,0.0
257,9,1,37,11,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,12,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,13,-34.570828999999996,-58.481232999999996,0.0
257,9,1,37,14,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,15,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,16,-34.570828999999996,-58.481232999999996,1.0
257,9,1,37,17,-34.570828999999996,-58.481232999999996,1.0
